user_id,discussion_involvement_ratio,hashtag_post_ratio,pct_url,pct_curse,reply_post_ratio,avg_post_length,total_posts,pct_not_high_factual,pct_not_high_credibility,pct_not_high_popularity,bias_mean,bias_variance,bias_distribution,side,composite_probability,composite_log_odds
275881.0,0.0137221269296741,0.0406091370558375,7.614213197969544,11.16751269035533,0.0,192.6700507614213,197,62.5,12.5,25.0,-0.9375,0.33984375,"[-1.5, -1.5, -0.5, 0.0, -0.5, -0.5, -1.5, -1.5]",1,0.9850131235758369,4.185480051416978
360511.0,0.2857142857142857,0.04,40.0,0.0,0.0,217.44,25,33.33333333333333,33.33333333333333,16.666666666666664,-0.5,0.5833333333333334,"[0.0, -1.5, -1.5, 0.5, 0.0, -0.5]",1,0.8924717258334225,2.1162410049252687
414135.0,0.0174418604651162,0.0,8.928571428571429,10.0,0.0,210.2321428571429,280,50.0,33.33333333333333,25.0,-0.75,0.3125,"[-1.5, -0.5, 0.0, 0.0, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -0.5, -1.5]",1,0.9744730748429554,3.642163105233388
340397.0,0.0419580419580419,0.056338028169014,26.76056338028169,5.633802816901409,0.0,209.7323943661972,71,50.0,16.666666666666664,50.0,-0.4166666666666667,0.0347222222222222,"[-0.5, -0.5, -0.5, -0.5, 0.0, -0.5]",1,0.9585961804791877,3.142096766706893
199279.0,0.0444444444444444,0.0357142857142857,50.0,0.0,0.0,169.07142857142858,28,0.0,0.0,8.333333333333332,-0.4166666666666667,0.0347222222222222,"[-0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0]",1,0.551252755053319,0.20573362418865723
6818.0,0.0495049504950495,0.0098039215686274,11.76470588235294,0.9803921568627452,0.0,213.52941176470588,102,40.0,0.0,80.0,-0.7,0.16,"[-0.5, -0.5, -1.5, -0.5, -0.5]",1,0.990192645964197,4.614767000006127
30524.0,0.1159420289855072,0.0,12.32876712328767,15.068493150684931,0.0,196.24657534246572,73,25.0,25.0,12.5,-0.5,0.1875,"[-0.5, 0.0, 0.0, -1.5, -0.5, -0.5, -0.5, -0.5]",1,0.8910335563245049,2.1013421095372515
55467.0,0.0125,0.0,9.565217391304348,0.8695652173913043,0.0,253.31304347826088,115,0.0,0.0,0.0,-1.5,0.0,"[-1.5, -1.5, -1.5]",1,0.8951317779238773,2.1442664112361167
546511.0,0.2142857142857142,0.0,16.363636363636363,5.454545454545454,0.0,205.78181818181815,55,50.0,16.666666666666664,33.33333333333333,-0.6666666666666666,0.1388888888888889,"[-0.5, -1.5, -0.5, -0.5, -0.5, -0.5]",1,0.9871484428260643,4.34135544127445
595507.0,0.0596330275229357,0.0416666666666666,23.958333333333336,5.208333333333334,0.0,205.73958333333331,96,53.84615384615385,30.76923076923077,46.15384615384615,-0.6153846153846154,0.1597633136094674,"[-0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, 0.0]",1,0.9814474844972492,3.9684231204563027
331849.0,0.0348027842227378,0.2,84.0,0.0,0.0,217.68,25,26.666666666666668,13.333333333333334,33.33333333333333,-0.5714285714285714,0.2806122448979592,"[0.0, -1.5, -0.5, 0.0, -0.5, -1.5, -0.5, 0.0, -0.5, -0.5, 0.0, -0.5, -1.5, -0.5]",1,0.5522162673493626,0.20962938198474373
970393.0,0.00920245398773,0.1136363636363636,18.181818181818183,0.0,0.0,221.5,44,0.0,0.0,66.66666666666666,-1.5,0.0,"[-1.5, -1.5, -1.5]",1,0.9783096784891487,3.8089601168573424
542756.0,0.1111111111111111,0.0434782608695652,32.608695652173914,2.1739130434782608,0.0,228.32608695652172,46,44.44444444444444,44.44444444444444,22.22222222222222,-0.9444444444444444,0.2469135802469136,"[-0.5, -1.5, -1.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5]",1,0.9721005804882384,3.5508533943947143
485843.0,0.3333333333333333,0.0,18.75,6.25,0.0,164.75,16,66.66666666666666,33.33333333333333,33.33333333333333,-0.5,0.0,"[-0.5, -0.5, -0.5]",1,0.997100623057642,5.84035582425768
62053.0,0.0241751990898748,0.0116618075801749,38.19241982507289,0.5830903790087464,0.0,213.51311953352769,343,30.58823529411765,23.52941176470588,21.176470588235293,-0.7115384615384616,0.2789694280078895,"[-0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, 0.0, 0.0, -0.5, -1.5, -1.5, -0.5, 0.0, -0.5, 0.0, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -1.5, -0.5, -0.5, -1.5, -1.5, -1.5, -0.5, -1.5, 0.0, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, 0.0, 0.0, -0.5, -1.5, 0.0, -1.5, 0.5, -1.5, -0.5, -1.5]",1,0.9135815638396144,2.3581716244795845
2079606.0,0.1304347826086956,0.1666666666666666,50.0,0.0,0.0,171.83333333333334,6,66.66666666666666,66.66666666666666,0.0,-0.8333333333333334,0.2222222222222222,"[-0.5, -0.5, -1.5]",1,0.9675230230169681,3.3942077832413924
106230.0,0.0166551006245662,0.2042440318302387,23.07692307692308,0.2652519893899204,0.0,223.3050397877984,377,20.833333333333336,12.5,8.333333333333332,-0.1521739130434782,0.3790170132325141,"[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 1.5, 1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, 0.0, 0.5, 0.5, 0.5]",0,0.1725473301598681,-1.567680332472523
141213.0,0.0317460317460317,0.0566037735849056,45.28301886792453,0.0,0.0,208.3018867924528,53,21.428571428571427,7.142857142857142,21.428571428571427,-0.4285714285714285,0.0306122448979591,"[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5]",1,0.7095321415570818,0.8931128692977053
207254.0,0.16,0.0444444444444444,26.666666666666668,4.444444444444445,0.0,196.33333333333331,45,100.0,25.0,50.0,-0.5,0.0,"[-0.5, -0.5, -0.5, -0.5]",1,0.997698942454832,6.072082750430374
714758.0,0.0271107668474051,0.0132450331125827,27.81456953642384,3.9735099337748343,0.0,218.64900662251657,151,34.285714285714285,28.57142857142857,20.0,-0.5606060606060606,0.2084481175390266,"[-0.5, -0.5, -0.5, -1.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, 0.5, -0.5, -0.5, 0.0, 0.0, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, 0.0, -0.5, -1.5]",1,0.8885766081188616,2.076283579303635
32086.0,0.0113350125944584,0.3888888888888889,15.873015873015872,11.11111111111111,0.0,201.1904761904762,126,44.44444444444444,33.33333333333333,44.44444444444444,-0.9444444444444444,0.6913580246913581,"[-1.5, -1.5, -1.5, -1.5, 0.5, -0.5, 0.5, -1.5, -1.5]",1,0.776880031733958,1.2475763380430371
37753.0,0.0208018154311649,0.037199124726477,25.38293216630197,5.032822757111598,0.0,199.8183807439825,457,54.54545454545454,40.0,27.27272727272727,-0.8958333333333334,0.2703993055555556,"[-0.5, -0.5, -1.5, -1.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, 0.0, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -1.5, -0.5, 0.0, -0.5, -1.5, -1.5, -0.5, -0.5, -1.5, -1.5, -1.5, -1.5, -0.5, -0.5, -0.5, -1.5, -1.5, -1.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5]",1,0.9861818399080523,4.267857083659057
290783.0,0.0190779014308426,0.0846153846153846,18.461538461538463,3.8461538461538463,0.0,167.09230769230768,130,25.0,16.666666666666664,0.0,-0.625,0.171875,"[-0.5, -0.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5]",1,0.7840802716353938,1.2896046917274795
479283.0,0.1470588235294117,0.0769230769230769,57.692307692307686,0.0,0.0,193.7692307692308,26,20.0,20.0,20.0,-0.65,0.3525,"[0.0, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, 0.0, -1.5, 0.0]",1,0.8275854016371562,1.5686102743980155
276199.0,0.0470588235294117,0.0,52.63157894736842,0.0,0.0,208.73684210526315,19,50.0,25.0,25.0,-1.0,0.25,"[-0.5, -1.5, -0.5, -1.5]",1,0.9806940423992102,3.9278467952780307
184080.0,0.028169014084507,0.0547945205479452,42.465753424657535,2.73972602739726,0.0,225.68493150684927,73,33.33333333333333,0.0,50.0,-0.5,0.0,"[-0.5, -0.5, -0.5, -0.5, -0.5, -0.5]",1,0.9024788009171615,2.225075419781955
98783.0,0.0031512605042016,0.0727272727272727,45.45454545454545,0.0,0.0,253.1818181818182,55,50.0,33.33333333333333,0.0,-0.1666666666666666,0.5555555555555557,"[-0.5, 1.5, -0.5, -0.5, -0.5, -0.5]",0,0.37723929109157944,-0.5012826396775493
520360.0,0.0784313725490196,0.1071428571428571,17.857142857142858,5.357142857142857,0.0,232.39285714285717,56,25.0,0.0,25.0,0.0,0.75,"[-0.5, -0.5, -0.5, 1.5]",0,0.24436608716562186,-1.128889558495829
193699.0,0.0522356874216464,0.023391812865497,67.2514619883041,0.5847953216374269,0.0,201.2280701754386,171,44.8,36.0,17.599999999999998,-0.5275229357798165,0.3708021210335828,"[-0.5, -0.5, -0.5, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, 0.5, 0.5, -0.5, -1.5, 0.5, 0.0, -0.5, -0.5, -0.5, -0.5, 0.0, -1.5, -1.5, 0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -1.5, -1.5, 0.5, -0.5, -0.5, -1.5, -0.5, 0.5, -0.5, -0.5, -0.5, -0.5, 0.5, -1.5, -0.5, -0.5, 0.0, -0.5, -1.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, 0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, 0.0, 0.5, 0.5, -1.5, 0.0, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.5, 1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, 0.0, 0.0, -1.5, -1.5]",1,0.9015425934977923,2.214483255530695
24885.0,0.0165254237288135,0.0171073094867807,12.28615863141524,9.17573872472784,0.0,206.67807153965785,643,38.46153846153847,28.205128205128204,30.76923076923077,-0.8333333333333334,0.311965811965812,"[-0.5, -1.5, 0.5, 0.0, -0.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -1.5, -1.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -1.5, 0.0, -0.5, -1.5, -1.5, -1.5, -1.5, -0.5, -0.5, -0.5]",1,0.9757779008167496,3.6959695940292763
96366.0,0.0894004282655246,0.0141414141414141,10.585858585858588,7.919191919191919,0.0,178.850101010101,2475,61.07784431137725,38.32335329341318,25.149700598802397,-0.660377358490566,0.3563545745817017,"[-0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, 0.5, -1.5, -0.5, 1.5, -0.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, 0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -1.5, -1.5, -0.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, 1.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, -0.5, -1.5, -1.5, -0.5, 0.0, -0.5, 0.0, 0.5, -0.5, 0.0, -1.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, 0.0, 0.0, -1.5, -0.5, -0.5, -0.5, 0.0, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -1.5, -1.5, -1.5, -0.5, -1.5, -0.5, 0.0, 1.5, -0.5, -0.5]",1,0.9972285128686366,5.885595897505351
6635.0,0.059322033898305,0.0,20.0,2.857142857142857,0.0,191.27142857142857,70,0.0,0.0,100.0,-1.5,0.0,"[-1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5]",1,0.9982573700524597,6.350615692670873
157402.0,0.2258064516129032,0.0549450549450549,65.93406593406593,0.0,0.0,219.24175824175825,91,38.095238095238095,19.047619047619047,19.047619047619047,-0.4390243902439024,0.3560380725758477,"[-0.5, -1.5, 0.5, -0.5, -0.5, -0.5, -0.5, 0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, 0.0, -1.5, 0.0, 0.0, 1.5, -0.5, -0.5, 0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -1.5, 0.0, -0.5, -0.5, 0.0, -0.5, -0.5, 0.0, 0.0, -0.5, -0.5]",0,0.8566448103827694,1.7876979816274807
17676.0,0.0548780487804878,0.0,71.42857142857143,0.0,0.0,186.7142857142857,14,0.0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,0.2338811803338577,-1.1865240647242146
712862.0,0.0224719101123595,0.12,28.000000000000004,0.0,0.0,215.0,50,50.0,25.0,50.0,-1.0,0.25,"[-0.5, -1.5, -0.5, -1.5]",1,0.9797239310170409,3.877829506133079
263770.0,0.0929203539823008,0.0109289617486338,13.661202185792352,3.278688524590164,0.0,242.56284153005464,183,57.14285714285714,42.85714285714285,38.095238095238095,-0.5333333333333333,0.3155555555555555,"[0.0, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, 0.5, -0.5, -1.5, -0.5, 0.0, -1.5, -0.5, -1.5]",1,0.9733485374204877,3.597898196971399
399678.0,0.1282051282051282,0.09375,37.5,0.0,0.0,183.84375,32,60.0,40.0,60.0,-0.3,0.16,"[-0.5, -0.5, 0.5, -0.5, -0.5]",1,0.9818112573294796,3.988596219444565
66022.0,0.0254629629629629,0.0,28.735632183908045,2.2988505747126435,0.0,178.91954022988506,87,36.36363636363637,9.090909090909092,18.181818181818183,-0.15,0.2024999999999999,"[-0.5, -0.5, 0.5, 0.5, -0.5, -0.5, -0.5, -0.5, 0.0, 0.5]",1,0.7968141415400138,1.3665003349400235
13938.0,0.0083449235048678,0.1860465116279069,22.92358803986711,0.3322259136212624,0.0,214.75747508305648,301,22.22222222222222,16.666666666666664,5.555555555555555,-0.2058823529411764,0.4134948096885813,"[-0.5, -0.5, 0.0, 1.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, 0.5, 0.5, -0.5, -0.5, -1.5, 0.5]",0,0.214862587354133,-1.2958600552073272
66656.0,0.1439393939393939,0.003076923076923,16.923076923076923,2.1538461538461537,0.0,178.94153846153847,325,26.31578947368421,15.789473684210526,7.894736842105263,-0.3552631578947368,0.2487880886426593,"[-0.5, 0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.5, 0.0, -0.5, 0.0, -0.5, -0.5, -0.5, 0.0, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, 0.5, 0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, 0.5, -0.5, 0.5]",1,0.8700047661398482,1.9010009027860124
471642.0,0.1550387596899224,0.0107084019769357,6.177924217462932,7.660626029654035,0.0,190.80971993410213,1214,65.0,45.0,35.0,-0.5526315789473685,0.2340720221606649,"[-0.5, -0.5, -1.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, 0.5, -0.5, 0.0, 0.0, -0.5, 0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, -0.5, -0.5]",1,0.9963503459198915,5.609466558135441
16298.0,0.0094339622641509,0.0140845070422535,40.845070422535215,0.0,0.0,230.6338028169014,71,36.36363636363637,27.27272727272727,9.090909090909092,-0.45,0.2224999999999999,"[-0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, 0.5, -0.5, -1.5]",0,0.7507357073527768,1.1025399190424137
246467.0,0.1404494382022472,0.1306532663316583,38.19095477386934,1.507537688442211,0.0,211.73869346733667,199,52.0,28.000000000000004,32.0,-0.7916666666666666,0.2690972222222222,"[-0.5, -0.5, -1.5, -0.5, -1.5, -1.5, -0.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, 0.0, 0.0, -0.5, -0.5, -1.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5]",1,0.9643935432513335,3.2989724604334723
669636.0,0.1428571428571428,0.0094339622641509,7.547169811320755,4.716981132075472,0.0,162.23584905660377,106,66.66666666666666,33.33333333333333,33.33333333333333,-0.5,0.0,"[-0.5, -0.5, -0.5]",1,0.9943740647137033,5.174726251126497
73621.0,0.0363636363636363,0.0188679245283018,20.75471698113208,0.0,0.0,178.75471698113208,53,25.0,0.0,0.0,0.0,0.125,"[-0.5, 0.5, 0.0, 0.0]",0,0.4667522719452307,-0.1331874467845235
54480.0,0.0064464141821112,0.0263157894736842,9.473684210526317,8.947368421052632,0.0,196.3947368421053,190,62.5,25.0,12.5,-0.875,0.234375,"[-0.5, -0.5, -1.5, -0.5, -0.5, -1.5, -0.5, -1.5]",1,0.9797533811939038,3.879313081079396
17716.0,0.0266666666666666,0.0,57.14285714285714,0.0,0.0,209.33333333333331,21,0.0,0.0,25.0,-0.75,0.1875,"[-0.5, -0.5, -1.5, -0.5]",1,0.7457152896176983,1.075889331762839
1036853.0,0.0294117647058823,0.0,17.77777777777778,6.666666666666667,0.0,207.95555555555555,45,42.85714285714285,28.57142857142857,0.0,-0.9285714285714286,0.2448979591836734,"[-1.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5]",1,0.9471580187954917,2.8861599684154884
727426.0,0.046875,0.0,23.07692307692308,0.0,0.0,197.53846153846155,13,33.33333333333333,33.33333333333333,0.0,-0.5,0.6666666666666666,"[-1.5, -0.5, 0.5]",0,0.7639458851798107,1.1744358769155032
2197933.0,0.0109090909090909,0.0,29.411764705882355,0.0,0.0,248.4705882352941,17,33.33333333333333,0.0,0.0,-0.3333333333333333,0.0555555555555555,"[0.0, -0.5, -0.5]",0,0.5417542741008102,0.16740697014959827
157562.0,0.0048465266558966,0.2142857142857142,17.857142857142858,0.5952380952380952,0.0,204.11309523809524,168,16.666666666666664,16.666666666666664,0.0,-0.3333333333333333,0.1388888888888888,"[0.5, -0.5, -0.5, -0.5, -0.5, -0.5]",0,0.23094278002087565,-1.2029954007324595
66234.0,0.0351145038167938,0.0229226361031518,39.25501432664756,3.43839541547278,0.0,193.810888252149,349,56.52173913043478,34.78260869565217,26.08695652173913,-0.5888888888888889,0.3032098765432099,"[0.0, -1.5, -0.5, -1.5, -1.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, 0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.5, -0.5, -1.5, -0.5, 0.0, 0.0, -0.5, -0.5, 0.0, -0.5, -0.5, -1.5, -1.5, -1.5, -0.5, 0.0, -1.5, 0.0, 0.0, -0.5, 0.0, -0.5, -0.5]",1,0.9703297501810176,3.4874911081824114
637341.0,0.0588235294117647,0.0,20.0,0.0,0.0,198.24,50,33.33333333333333,33.33333333333333,33.33333333333333,-0.1666666666666666,0.2222222222222222,"[-0.5, -0.5, 0.5]",1,0.8786030760001182,1.979267691983148
14814.0,0.0774647887323943,0.1529411764705882,28.235294117647054,0.0,0.0,227.2,85,9.090909090909092,0.0,9.090909090909092,-0.4545454545454545,0.3388429752066115,"[0.5, -1.5, -0.5, -0.5, 0.0, -0.5, 0.0, 0.0, -0.5, -1.5, -0.5]",0,0.27715888200744665,-0.958598521188656
628213.0,0.36,0.2439024390243902,53.65853658536586,0.0,0.0,173.9512195121951,41,77.77777777777779,44.44444444444444,44.44444444444444,-0.5555555555555556,0.1358024691358025,"[-0.5, 0.0, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5]",1,0.9911579202657016,4.719351763050015
182910.0,0.0098231827111984,0.0697674418604651,48.837209302325576,4.651162790697675,0.0,207.3953488372093,43,60.0,60.0,0.0,-0.5,0.0,"[-0.5, -0.5, -0.5, -0.5, -0.5]",1,0.9046006827124214,2.2494221896414546
251440.0,0.0960591133004926,0.0054644808743169,6.967213114754098,5.05464480874317,0.0,202.70355191256832,732,35.8974358974359,23.07692307692308,12.82051282051282,-0.5263157894736842,0.4203601108033239,"[-0.5, -0.5, -0.5, -0.5, -1.5, 0.5, -1.5, -0.5, 0.0, 0.0, 1.5, -1.5, -1.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, 0.5, -1.5, -0.5, -0.5, -0.5, 0.0, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, 0.5]",1,0.9300161740338281,2.5869378197049784
85755.0,0.0196759259259259,0.0087591240875912,5.693430656934306,10.072992700729928,0.0,186.0744525547445,685,52.94117647058824,47.05882352941176,23.52941176470588,-0.5588235294117647,0.2612456747404844,"[0.0, 0.0, 0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5]",1,0.9815289959896946,3.972909404095815
304317.0,0.0257510729613733,0.2209302325581395,15.11627906976744,0.0,0.0,213.5581395348837,86,16.666666666666664,16.666666666666664,16.666666666666664,-0.5,0.0,"[-0.5, -0.5, -0.5, -0.5, -0.5]",0,0.4516443655884854,-0.19402897601777264
93300.0,0.1864406779661017,0.003125,10.625,7.34375,0.0,194.1015625,640,38.63636363636363,31.818181818181817,15.909090909090908,-0.6395348837209303,0.2363439697133585,"[-0.5, -0.5, -1.5, -1.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -0.5, 0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -1.5, -0.5, -1.5, 0.0]",1,0.9778664227011583,3.78827728830992
448150.0,0.31,0.0009242144177449,55.08317929759704,0.1848428835489833,0.0,260.16913123844733,1082,49.8533724340176,44.28152492668622,14.95601173020528,-0.5213815789473685,0.4263520386080331,"[0.0, -0.5, 0.0, 0.0, 0.0, 1.5, -0.5, 0.0, 0.5, 0.0, -0.5, -0.5, -0.5, -1.5, -0.5, 0.0, -0.5, 0.0, 0.0, -0.5, 0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, 0.0, -0.5, 0.5, -0.5, 0.0, 0.0, -0.5, -0.5, 0.5, 0.0, 0.5, 0.0, -0.5, -0.5, -0.5, -0.5, 0.0, 0.0, 0.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, 0.0, 0.0, -0.5, -0.5, 0.0, -1.5, 0.0, 0.5, 0.0, -0.5, -0.5, -0.5, 0.0, -0.5, -1.5, 0.0, 1.5, 0.0, -0.5, -0.5, -0.5, -0.5, -1.5, -0.5, 0.0, 0.0, -0.5, -0.5, -0.5, -0.5, -1.5, -1.5, -0.5, -1.5, 1.5, -1.5, 0.0, 0.0, -1.5, 0.0, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -1.5, -0.5, -1.5, -1.5, -0.5, 0.0, -0.5, 0.0, 0.0, -0.5, 0.0, 0.0, 0.0, 0.0, -0.5, -1.5, 0.0, -0.5, -0.5, -0.5, -1.5, 0.0, -1.5, -0.5, 1.5, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, -1.5, -1.5, 0.0, -1.5, 0.0, -1.5, -1.5, -0.5, -1.5, 0.0, -1.5, -1.5, -1.5, -1.5, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, 0.5, -0.5, 0.0, 0.5, -0.5, 0.0, -1.5, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -0.5, -1.5, -1.5, -0.5, -0.5, 0.0, 0.5, -1.5, -0.5, -1.5, 0.0, -0.5, -1.5, -0.5, -0.5, -1.5, 0.5, -0.5, 0.0, -0.5, 1.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, 0.0, -0.5, -0.5, -1.5, -0.5, -0.5, 1.5, -0.5, -1.5, 0.0, -0.5, 0.0, -1.5, -0.5, -0.5, -0.5, 0.0, -0.5, -1.5, -0.5, -0.5, -0.5, -1.5, -1.5, 0.0, 0.0, -0.5, -0.5, 0.0, 0.5, -0.5, -0.5, -1.5, -1.5, -0.5, 0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, 0.0, 0.0, 0.0, -1.5, -1.5, -0.5, -0.5, 0.0, -0.5, -0.5, 1.5, 0.5, -1.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.5, 0.0, -0.5, 0.0, -1.5, 0.0, -0.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -1.5, -0.5, -0.5, -1.5, -1.5, -1.5, -0.5, -0.5, -1.5, -1.5, -1.5, -1.5, -0.5, -0.5, -0.5, -0.5, 0.0, -1.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, 0.0]",1,0.9696851104595758,3.4653323946117123
151504.0,0.014388489208633,0.2333333333333333,35.0,0.0,0.0,223.2333333333333,60,25.0,25.0,0.0,0.25,0.6875,"[0.5, -0.5, -0.5, 1.5]",0,0.031413056253512206,-3.4286146396245925
152835.0,0.1428571428571428,0.0279720279720279,14.685314685314683,2.097902097902098,0.0,215.26573426573427,143,80.0,40.0,60.0,-0.6,0.24,"[-1.5, 0.0, -0.5, -0.5, -0.5]",1,0.9969496249532878,5.789435692864009
79963.0,0.028169014084507,0.1818181818181818,22.07792207792208,0.0,0.0,172.07142857142858,154,16.666666666666664,0.0,16.666666666666664,0.0,0.1666666666666666,"[-0.5, 0.5, 0.5, 0.0, -0.5, 0.0]",0,0.2637472438793905,-1.0265822434270333
